x,y,z,Real(Ex),Imag(Ex),Real(Ey),Imag(Ey),Real(Ez),Imag(Ez),Abs(E)
-0.0060000000000000001,-0.0050000000000000001,0.0054000000000000003,9.5383056010958,9.554143028672422,-13.98940370682088,5.1940217522009355,5.171344192932045,13.688100283103912,24.880697154803702
-0.0060000000000000001,-0.0040000000000000001,0.0054000000000000003,8.36470930468489,20.37333775026093,-4.15191415906267,4.778560028417698,15.004146400855609,23.437163401225053,36.0491236714783
-0.0060000000000000001,-0.0030000000000000001,0.0054000000000000003,6.213187631076424,31.669434698522963,-6.187408614778782,2.2874832826500544,13.663358224859653,29.70051778638634,46.40992905142072
-0.0060000000000000001,-0.002,0.0054000000000000003,3.091607193947432,43.47050252723597,-8.222903070494892,-0.20359346311759213,12.484707429022286,34.455263752083795,57.53202004128674
-0.0060000000000000001,-0.001,0.0054000000000000003,5.818794101227834,61.83262790832704,-14.13389545098461,-1.4839033627461635,15.127950028927765,43.546940838619136,78.64027045433765
-0.0060000000000000001,0,0.0054000000000000003,6.516860518980754,61.79218236771794,-11.431755576489698,-6.95493780936757,9.939140953562001,47.87523168031557,80.19117033452375
-0.0060000000000000001,0.001,0.0054000000000000003,9.593752506662117,62.10613454357941,-8.729615701994781,-12.42597225598898,8.21589979767716,52.34485910610125,83.59012080526297
-0.0060000000000000001,0.002,0.0054000000000000003,15.04947006427193,62.774484435911376,-6.0274758274998685,-17.897006702610387,9.958226561273257,56.9558231159762,88.69547802587395
-0.0060000000000000001,0.0030000000000000001,0.0054000000000000003,19.19152583579696,58.514959927836976,-3.635367143618809,-11.245459669435895,13.43143574955147,51.922085736420314,82.51241064362836
-0.0060000000000000001,0.0040000000000000001,0.0054000000000000003,22.351447613317447,48.68506423856244,-3.6547118191777326,-9.81278218373499,15.737698469874848,42.80072750089604,71.12698314089492
-0.0060000000000000001,0.0050000000000000001,0.0054000000000000003,27.681913072267893,36.74224431573448,-3.6740564947366567,-8.380104698034087,16.38265816621239,32.45673985020031,59.34506824386332
-0.0050000000000000001,-0.0050000000000000001,0.0054000000000000003,6.892050371364289,10.409349521226563,-10.587601727447083,14.640707565499394,2.5618950527429822,18.54783726306248,28.859801065362735
-0.0050000000000000001,-0.0040000000000000001,0.0054000000000000003,5.301507975001872,22.043440095915308,-6.959165934629867,14.251112792489373,2.4841622363801195,24.804655055794804,37.24225313880467
-0.0050000000000000001,-0.0030000000000000001,0.0054000000000000003,2.733153399661403,34.15693906943336,-8.509631008585716,11.507550606496238,-2.367142570899122,27.316216916623727,46.1604075539788
-0.0050000000000000001,-0.002,0.0054000000000000003,-4.667647416311534,49.77984200990684,-14.184452076627789,11.527169942790135,-38.74037730076897,45.69451013006609,80.14174330504078
-0.0050000000000000001,-0.001,0.0054000000000000003,-12.858878625282314,54.497029627780925,-9.975166646169452,-6.333241876434705,-38.82788884292344,37.03265083699977,78.44688062663047
-0.0050000000000000001,0,0.0054000000000000003,-23.129910064849177,58.74929089030881,-2.5407969107513146,-13.397381513917516,-38.88437781726929,37.45008506072705,84.18385302054729
-0.0050000000000000001,0.001,0.0054000000000000003,-15.006087712415773,57.244814960556106,-6.030616782481803,-17.381350231117636,-7.623906603720938,37.05091442580296,72.60527112149215
-0.0050000000000000001,0.002,0.0054000000000000003,-11.005173246266645,57.962328220282856,-4.51788969295111,-23.029583535974307,-5.148905045599863,41.53332186092187,76.0463439225435
-0.0050000000000000001,0.0030000000000000001,0.0054000000000000003,-6.574386217996658,52.98944390492398,-0.03177812519092994,-25.63110940374835,-8.798216588153442,42.04527170979063,73.16605761481759
-0.0050000000000000001,0.0040000000000000001,0.0054000000000000003,-1.793667501613231,42.05736545643279,-1.1363946414648334,-23.14196980127072,0.5976590009263608,37.54945016517075,60.985242438596536
-0.0050000000000000001,0.0050000000000000001,0.0054000000000000003,-7.737293334208545,31.86313477971353,-13.212407238948703,-19.444084148639583,8.505270926316626,32.2115154772717,52.32290647918501
-0.0040000000000000001,-0.0050000000000000001,0.0054000000000000003,4.245795141632776,11.264556013780705,-6.297068075275795,23.671729956697256,-0.9707238894903162,21.778859835770763,34.9311022539448
-0.0040000000000000001,-0.0040000000000000001,0.0054000000000000003,2.2383066453188536,23.713542441569686,-8.932751906733053,22.088861506048996,-11.011610954089836,23.37845961622681,42.46012153608419
-0.0040000000000000001,-0.0030000000000000001,0.0054000000000000003,-3.695620390504648,37.20184097242178,-13.131630162643386,19.450010347603616,-35.67255486877656,36.058623754713594,67.23936877312484
-0.0040000000000000001,-0.002,0.0054000000000000003,-10.04436968253508,41.74590046662743,-18.24744782316899,6.86649975446756,-43.55063062502617,26.47444438457572,69.43544752023878
-0.0040000000000000001,-0.001,0.0054000000000000003,-18.1085844159186,46.00185141414421,-15.400585655023706,-10.016253398032866,-43.254468930883505,15.864087961586023,70.03008569946552
-0.0040000000000000001,0,0.0054000000000000003,-28.411665938673185,49.96645251865884,-8.190227772676785,-16.982705202910477,-42.63050001095595,13.4040609479665,75.20897304689352
-0.0040000000000000001,0.001,0.0054000000000000003,-38.26672375528531,53.735677957962935,-0.9798698903298764,-23.94915700778805,-39.54977698895243,14.885047795737556,81.92763274200067
-0.0040000000000000001,0.002,0.0054000000000000003,-37.05981655680523,53.15017200465432,-0.09869737548097555,-28.26048710412779,-16.54395255863354,19.366530587239573,75.13854226115716
-0.0040000000000000001,0.0030000000000000001,0.0054000000000000003,-32.34029827179028,47.463927882010964,0.3302170155110567,-37.81239361962746,-25.45931320999342,25.77300463542936,77.72406251530143
-0.0040000000000000001,0.0040000000000000001,0.0054000000000000003,-21.739017071044128,44.17391012242849,-1.206490320484443,-30.10492793255907,-10.531249919850614,27.865931018606062,64.95459059870674
-0.0040000000000000001,0.0050000000000000001,0.0054000000000000003,-12.275124070706047,33.909670340474705,-6.326109995136698,-28.150512461394804,2.5426888544289157,29.63616606572058,54.93435208269971
-0.0030000000000000001,-0.0050000000000000001,0.0054000000000000003,1.599539911901263,12.119762506334848,-1.1178027503070203,32.28708892579453,-5.4265126337678415,23.381168001228765,42.06279617306259
-0.0030000000000000001,-0.0040000000000000001,0.0054000000000000003,-3.5910331024879465,24.993678317653426,-12.946247986449166,27.742689135133816,-25.878975485585087,31.767295096054355,57.04142373633505
-0.0030000000000000001,-0.0030000000000000001,0.0054000000000000003,-9.044126356359307,29.62595516269329,-17.60012947771079,15.432315084190332,-37.963612400635014,18.70735594180536,57.43357363233345
-0.0030000000000000001,-0.002,0.0054000000000000003,-15.421091948758631,33.71195892334802,-22.254010968972405,3.121941033246838,-44.70407577063565,6.925325903328943,62.65547303099577
-0.0030000000000000001,-0.001,0.0054000000000000003,-23.35829020655489,37.506673200507535,-20.761904497502538,-13.12394460360452,-44.00978362279506,-5.776657139374748,67.27470310968555
-0.0030000000000000001,0,0.0054000000000000003,-33.69342181249718,41.183614147008846,-13.775558468226851,-19.99270857587686,-42.70535680859412,-11.114145390341157,73.26720195874155
-0.0030000000000000001,0.001,0.0054000000000000003,-43.580529712297036,44.6651794282997,-6.789212438951168,-26.861472548149212,-38.94417589231723,-12.510619779916844,79.59294805177268
-0.0030000000000000001,0.002,0.0054000000000000003,-53.019613905954444,47.95136904438006,0.19713359032454747,-33.73023652042156,-32.726240873964365,-9.966080308101908,86.13077596185406
-0.0030000000000000001,0.0030000000000000001,0.0054000000000000003,-45.519070377971865,44.10079892278915,12.278385525552135,-38.76568209373697,-16.416015535820648,5.764349502475801,77.28593911099742
-0.0030000000000000001,0.0040000000000000001,0.0054000000000000003,-27.161797986427047,46.68150179441653,4.039409254704605,-39.05560137061206,-23.5950118381153,17.370862790183992,72.9181332927615
-0.0030000000000000001,0.0050000000000000001,0.0054000000000000003,-16.812954807203546,35.956205901235876,-1.209713109095544,-35.93482855169626,-5.353665339283799,24.64599776096448,59.197858400501076
-0.002,-0.0050000000000000001,0.0054000000000000003,-0.7562767900096471,12.694155507812969,-14.848742601778392,36.579145225143286,-17.687327416067134,27.162943554961377,52.63933524075713
-0.002,-0.0040000000000000001,0.0054000000000000003,-8.911322767973719,17.87584824147589,-17.820250870042777,24.367968796629835,-25.650837225044828,16.284825215728315,47.25968525947496
-0.002,-0.0030000000000000001,0.0054000000000000003,-14.392632322213966,22.05006935296482,-22.01219619204041,12.330731287878907,-36.59786175384576,1.0270353931407588,51.675868890383654
-0.002,-0.002,0.0054000000000000003,-20.79781421498218,25.67801738006861,-26.204141514038046,0.2934937791279921,-42.20071273759748,-12.952845313674166,61.051856491505085
-0.002,-0.001,0.0054000000000000003,-28.607995997191196,29.011494986870826,-26.05912317360594,-15.656315493149606,-41.093832918658144,-27.889584465882557,71.06908200738863
-0.002,0,0.0054000000000000003,-38.97517768632119,32.40077577535887,-19.296788997401478,-22.427391632816715,-39.10894821018377,-36.104533954195844,79.22926170136815
-0.002,0.001,0.0054000000000000003,-37.09695838126808,30.544588675375003,-4.446731017140268,-32.72340378930529,-48.68499860887871,-40.45280458871977,86.0604977874621
-0.002,0.002,0.0054000000000000003,-34.971274525498025,31.63482554905862,7.1462886831275085,-39.245277865919725,-44.603159970640085,-34.34727336947992,83.57146985339709
-0.002,0.0030000000000000001,0.0054000000000000003,-31.767042941822496,30.958271084739742,15.320949660369745,-40.0615579453736,-14.578105381741066,-15.03518949905477,65.15978490697749
-0.002,0.0040000000000000001,0.0054000000000000003,-25.08829457237243,28.722379239740462,9.053510110519092,-38.95179291801688,-12.507374131958791,1.3911261815888472,56.674292675964125
-0.002,0.0050000000000000001,0.0054000000000000003,-16.96905550933932,24.70625530056836,2.7860705606684375,-37.84202789066015,-10.161487777718598,16.298467406276334,52.02907873057721
-0.001,-0.0050000000000000001,0.0054000000000000003,-0.4683386196479266,6.335859257155615,-15.703659406551024,33.42454887253419,-19.713624667812667,26.52709859577502,49.96480558485026
-0.001,-0.0040000000000000001,0.0054000000000000003,-1.041644872365266,8.597771903538245,-23.445870764838013,22.411799862600443,-29.77361575636355,5.778037487306437,45.242217531421225
-0.001,-0.0030000000000000001,0.0054000000000000003,-2.1478414753518247,10.648486367755636,-31.18808212312502,11.399050852666704,-33.90483267169437,-15.524771430853567,51.09984851507715
-0.001,-0.002,0.0054000000000000003,-26.174536481205728,17.644075836789213,-30.097839458365897,-1.618842007889001,-36.04054152591157,-33.16006926643367,65.60054259595759
-0.001,-0.001,0.0054000000000000003,-33.85770178782749,20.51631677323413,-31.292241683333927,-17.61336606666813,-34.506616818472686,-50.474694017937445,81.2102186828794
-0.001,0,0.0054000000000000003,-24.879271747840075,17.3048618179278,-12.19100109072752,-28.295165845462396,-50.573549192573466,-57.5983969993914,87.9939346653503
-0.001,0.001,0.0054000000000000003,-23.524189385630468,18.614332222360012,-1.0926015495173127,-34.375901122493964,-47.1929327061999,-55.756381087670036,86.13201574252335
-0.001,0.002,0.0054000000000000003,-21.179866705305727,19.04152502762647,10.005797991692898,-40.45663639952553,-43.77722050637922,-49.23978254616833,83.00013898605421
-0.001,0.0030000000000000001,0.0054000000000000003,-18.01501550567312,17.815743246690346,19.410947249908475,-41.33681774301024,-7.960855739920787,-29.23025278975828,60.37583761426596
-0.001,0.0040000000000000001,0.0054000000000000003,-11.859983863583622,15.569543374691087,12.423262353266301,-39.33693666856705,-5.91416505509516,-10.610668853316337,47.24791608017687
-0.001,0.0050000000000000001,0.0054000000000000003,-5.76344120055591,11.47485625611437,3.8921620509788073,-37.155185748981026,-11.638487520189628,5.204255701385522,41.51005906049915
0,-0.0050000000000000001,0.0054000000000000003,-0.180400449286206,-0.0224369935017391,-16.47366720223536,32.95920361274373,-19.79290951744132,26.543946528086803,49.53851255405874
0,-0.0040000000000000001,0.0054000000000000003,-0.7961612065476945,0.8948501064715719,-23.949433385387742,22.052053693892606,-30.19956804991795,5.8791028042359885,44.80938318213845
0,-0.0030000000000000001,0.0054000000000000003,-1.944812314078402,1.6009390242796446,-31.42519956854014,11.144903775041488,-34.67745240917452,-15.339488729306257,50.55613680693017
0,-0.002,0.0054000000000000003,-3.6263537718783283,2.095829759922469,-38.90096575169252,0.23775385619035916,-33.22656259521101,-37.11182807253994,63.34174651958311
0,-0.001,0.0054000000000000003,6.345487731815746,-2.965742394892567,-33.78609622885341,-18.761666683086705,-40.928309911153534,-54.43661279557993,78.61954364189226
0,0,0.0054000000000000003,1.0897802117430633,-1.7830056178390912,-10.812643303771386,-28.77999706312018,-50.213879192393364,-64.28438971588933,87.19796236612164
0,0.001,0.0054000000000000003,2.1005620094156336,-3.1216080809927576,0.2580378238664548,-34.22087125234145,-45.86853185699889,-61.569287683178864,84.14268126869477
0,0.002,0.0054000000000000003,2.5761122789660185,-4.190478687726696,11.328718951504307,-39.66174544156273,-41.554007149743825,-54.42136632719067,80.0875209616259
0,0.0030000000000000001,0.0054000000000000003,3.79172875106352,-3.604781512881452,23.783254563589995,-42.559514253557,-15.309423797167897,-40.89802445559596,65.6609013735291
0,0.0040000000000000001,0.0054000000000000003,-0.16675419650700632,-0.1501657096602987,14.850433376697769,-40.7033959057882,-15.45515528724897,-15.523677778719623,48.55098931197981
0,0.0050000000000000001,0.0054000000000000003,-0.04891458364159195,0.06051267891995513,2.983238424535588,-36.2674720942241,-16.64362867355424,4.183564492345,40.23366606846211
0.001,-0.0050000000000000001,0.0054000000000000003,0.10753772107551472,-6.380733244159094,-17.15876598883139,35.183109445771905,-17.92518196495312,27.21348735189671,51.33113873620704
0.001,-0.0040000000000000001,0.0054000000000000003,-0.550677540730123,-6.808071690595104,-24.36808699684917,24.381558618003403,-28.678507941355488,6.632861012663675,45.84068949506536
0.001,-0.0030000000000000001,0.0054000000000000003,4.470375685032323,-11.350266177668246,-27.976925899135477,10.918585086105589,-53.529282294308196,-4.755651550764721,62.759357618872436
0.001,-0.002,0.0054000000000000003,9.037281655206304,-13.45848737574073,-32.45371286538172,-1.1533056528105368,-52.25294414037853,-25.36249193379122,68.4908979592551
0.001,-0.001,0.0054000000000000003,16.686953427653215,-16.1661902319164,-26.866366853006646,-17.27381351830788,-47.84248928519014,-44.62125105468816,76.41954101763389
0.001,0,0.0054000000000000003,18.955135597590772,-15.22693470097591,-10.086915546755243,-29.240379959042205,-49.510649673244814,-62.09794696216835,88.63047917782244
0.001,0.001,0.0054000000000000003,20.504688803651927,-17.308059998631244,1.2513813449436961,-34.81612007647335,-44.785809597968914,-58.68712757303733,85.92838332250987
0.001,0.002,0.0054000000000000003,21.519010481590925,-19.11945343986684,12.589678236642637,-40.39186019390449,-40.09179215083244,-50.84348886062861,82.52899997793861
0.001,0.0030000000000000001,0.0054000000000000003,19.801451789637554,-17.593138191010155,17.397624326788062,-40.233369278986025,-23.649104343743932,-32.17285166136793,64.94143408045666
0.001,0.0040000000000000001,0.0054000000000000003,11.707638294901095,-14.506748978727323,12.511780890020324,-39.44454120870388,-21.40285580503646,-14.769775889397721,52.30831261869641
0.001,0.0050000000000000001,0.0054000000000000003,5.665612033272726,-11.353830898274456,4.987185525366938,-37.346597788082356,-18.103218341860877,6.938118871676714,44.2324883925606
0.002,-0.0050000000000000001,0.0054000000000000003,17.54884987882521,-25.486734044838002,-6.412317164550802,31.655575606122728,-28.91175654910021,39.535094386449686,66.32980007218111
0.002,-0.0040000000000000001,0.0054000000000000003,8.657453492679279,-20.134153217268786,-19.67427319178046,25.30191363428287,-48.65892330990101,25.585850032360224,67.3047251349646
0.002,-0.0030000000000000001,0.0054000000000000003,13.007044153914418,-23.33135753429011,-24.588478371943133,13.136289103521593,-53.52167597731363,5.775994044301747,66.24668073718057
0.002,-0.002,0.0054000000000000003,18.231471242982398,-26.34109426762116,-29.502683552105793,0.970664572760322,-52.80915533808528,-13.278232077446471,69.73312449627117
0.002,-0.001,0.0054000000000000003,27.028419123490693,-29.36663806894023,-21.259497164773595,-13.771857149036432,-50.60811107580568,-29.643135140445146,75.329021687763
0.002,0,0.0054000000000000003,35.882415387081124,-30.833620213262872,-13.068396574829315,-23.721668949292564,-45.597262434891384,-41.08619906882207,82.09108679828063
0.002,0.001,0.0054000000000000003,38.90881559788825,-31.494511916269737,1.167182049243742,-33.9263232316019,-38.62693226294535,-45.25167312310795,84.84050772191615
0.002,0.002,0.0054000000000000003,43.007068661133886,-33.31088346200662,15.85829553193845,-38.22639853746733,-29.77069602242587,-31.034348624601172,80.75513067526684
0.002,0.0030000000000000001,0.0054000000000000003,35.811174828211556,-31.581494869138844,11.557884538108313,-38.185686267718616,-27.182917310146742,-15.832028136825308,69.72177923643771
0.002,0.0040000000000000001,0.0054000000000000003,27.444416109414018,-28.355874675204234,7.2574735442781675,-38.14497399796987,-24.79029919216791,-1.3762341368144675,60.674661285999626
0.002,0.0050000000000000001,0.0054000000000000003,17.906792504741286,-23.6340228802028,2.9570625504480237,-38.10426172822117,-22.59284166848935,12.333033375431455,54.794520191227015
0.0030000000000000001,-0.0050000000000000001,0.0054000000000000003,-2.291489354967718,-12.245293909180585,-6.191829889277203,30.700517318321744,-3.8274137611832195,23.704990814399984,41.383986673428986
0.0030000000000000001,-0.0040000000000000001,0.0054000000000000003,2.9477280314134946,-24.18758583759085,-11.830099554067914,24.14323555884819,-17.32576670915371,16.843957211091812,43.59445577704012
0.0030000000000000001,-0.0030000000000000001,0.0054000000000000003,9.629377685344107,-37.35090378186138,-17.46836921885862,17.585953799374643,-27.38642607565293,7.869372363366708,53.98303415629302
0.0030000000000000001,-0.002,0.0054000000000000003,28.0883602986876,-40.08047098591574,-25.04213696072013,1.7003048117234982,-49.69765887296254,3.441231040852351,74.20983201209822
0.0030000000000000001,-0.001,0.0054000000000000003,37.36988481932816,-42.56708590596407,-16.96548716415424,-8.255797575272332,-49.225175283000155,-9.502265052850895,77.96064369304075
0.0030000000000000001,0,0.0054000000000000003,34.33624885561164,-49.31745685697648,-10.067608102915456,-18.668958960258283,-32.696539457298535,-13.526714757436267,72.89109686717335
0.0030000000000000001,0.001,0.0054000000000000003,54.70316219656634,-54.25772221044853,-0.9055783694408959,-29.21592072321933,-24.365484604640677,-14.18870419962851,87.09605408135444
0.0030000000000000001,0.002,0.0054000000000000003,44.96514731108409,-48.2197639672888,9.003534241001464,-35.820219479565004,-27.564423574633373,-5.010164239052962,80.59814548031314
0.0030000000000000001,0.0030000000000000001,0.0054000000000000003,38.239588600323216,-46.545149914303984,6.6403371640895905,-36.64190776915599,-27.459861593648416,6.7553294899134,76.25692804422917
0.0030000000000000001,0.0040000000000000001,0.0054000000000000003,29.60264847195955,-42.91467328139443,4.277140087177717,-37.463596058747015,-27.65039947992165,17.825188687301026,72.26398051255329
0.0030000000000000001,0.0050000000000000001,0.0054000000000000003,19.05432692599311,-37.32833406856009,1.9139430102658288,-38.285284348338,-28.13603723345305,28.199413353109946,69.37392578684084
0.0040000000000000001,-0.0050000000000000001,0.0054000000000000003,-4.076082051358852,-11.375923959903046,0.1505017931425332,24.563430672762863,1.1145190121382846,23.78134798758556,36.27954703095575
0.0040000000000000001,-0.0040000000000000001,0.0054000000000000003,0.9878979719048001,-22.89341870540458,-6.20898400542287,18.616661921219453,-9.56506202842857,20.420922233111938,37.66590795866911
0.0040000000000000001,-0.0030000000000000001,0.0054000000000000003,7.357156990182246,-36.59441210848313,-12.662287889821396,11.65480539228119,-16.724839151292535,16.071817420409964,47.19608394466589
0.0040000000000000001,-0.002,0.0054000000000000003,13.01859044758436,-45.51070978360309,-13.523950640702415,12.475800624987187,-22.374643305394976,17.36838497600972,58.15098197050849
0.0040000000000000001,-0.001,0.0054000000000000003,22.873830771165615,-47.86889949008136,-14.483702847190859,-4.4347029085760425,-29.75158559124572,16.3734513770197,64.78684022069096
0.0040000000000000001,0,0.0054000000000000003,30.085566614603273,-51.99246663528791,-6.673846188098633,-14.959180581786633,-26.616558362534526,14.002770093512225,69.14617821197442
0.0040000000000000001,0.001,0.0054000000000000003,32.86207250462836,-54.17663944862061,-5.435417236880298,-20.27028664734433,-14.441336094088623,14.704432378832816,69.85860628666923
0.0040000000000000001,0.002,0.0054000000000000003,28.78453155474475,-52.498254700751716,3.3428567717587967,-30.81025554448795,-24.871926411228277,14.925254768527054,73.39235992169236
0.0040000000000000001,0.0030000000000000001,0.0054000000000000003,22.36602756584265,-51.44032193111913,1.9353504036483127,-32.60987512404135,-25.75772414056449,23.428481321969183,73.66036611502118
0.0040000000000000001,0.0040000000000000001,0.0054000000000000003,14.036142159337766,-48.42652658156178,0.5278440355378216,-34.40949470359474,-26.938621737158908,31.236073343832622,73.6737085234172
0.0040000000000000001,0.0050000000000000001,0.0054000000000000003,4.715240246597689,-36.89867059510335,-4.523501915402115,-30.740725857597972,4.740541474381219,35.83957462221148,60.46608570654389
0.0050000000000000001,-0.0050000000000000001,0.0054000000000000003,-5.860674747749983,-10.506554010625507,6.843308201797409,17.57674966138653,5.987044927387111,22.53923606606228,32.316714729148735
0.0050000000000000001,-0.0040000000000000001,0.0054000000000000003,-0.9719320876038963,-21.599251573218318,-0.2373937305426983,12.240493917773247,-1.8737642057760948,22.679418160423218,33.69310564543754
0.0050000000000000001,-0.0030000000000000001,0.0054000000000000003,-4.971809158991851,-31.84062339953323,-10.183060560906432,10.2981802889285,0.6307436821597001,26.759974575628007,44.32590102091037
0.0050000000000000001,-0.002,0.0054000000000000003,-0.5595033955321096,-43.58628145246158,-12.1715038285439,7.172095018167198,-4.437915703893978,28.903605236324488,54.35784137318956
0.0050000000000000001,-0.001,0.0054000000000000003,6.684994371425983,-50.26094956041697,-11.225090667970596,-1.2361789406436188,-20.788882168240736,36.422289854473334,66.7618440382416
0.0050000000000000001,0,0.0054000000000000003,10.419994314238323,-55.51771069598898,-7.917135308063954,-11.80016313063765,-2.1581247514323056,33.90731775355107,67.43204774816768
0.0050000000000000001,0.001,0.0054000000000000003,12.611570377693496,-57.220402326425834,-6.620903807581716,-15.677967595820725,-2.728764349272424,37.37773058488475,71.6058802299399
0.0050000000000000001,0.002,0.0054000000000000003,13.237962033067738,-58.902233625084094,-5.324672307099485,-19.555772061003786,-0.35772318080464327,40.61947472280071,75.53520247886537
0.0050000000000000001,0.0030000000000000001,0.0054000000000000003,6.492466531362091,-56.33549394793429,-3.383745800510524,-27.344479912222297,-20.321283748719893,35.80998862013966,75.30152837427352
0.0050000000000000001,0.0040000000000000001,0.0054000000000000003,2.0920991228164776,-46.54521865767878,-3.5087223473776015,-23.534249510007104,2.5942854873497767,41.88289443018659,67.0664853274801
0.0050000000000000001,0.0050000000000000001,0.0054000000000000003,-0.7207428588858547,-34.052677255817954,-4.027512761548034,-19.986746216859274,9.623521614807865,40.43258435000753,57.47348281973397
